linetype	x	xend	y	yend	key	showSelected1	showSelected2	PANEL
dotted	-1.42948215522833	0.0354258401153429	-2.1906642299195	-2.1906642299195	log.rss.1 left -1	0.0354258401153429	margin	4
dotted	-1.42948215522833	0.0518749683550526	-2.1906642299195	-2.1906642299195	log.rss.1 left -1	0.0518749683550526	margin	4
dotted	-1.42948215522833	0.095489915910694	-1.48726828024278	-1.48726828024278	log.rss.1 left -1	0.095489915910694	margin	4
dotted	-1.42948215522833	0.124400082196657	-1.48726828024278	-1.48726828024278	log.rss.1 left -1	0.124400082196657	margin	4
dotted	-1.42948215522833	0.134299591009318	-1.48726828024278	-1.48726828024278	log.rss.1 left -1	0.134299591009318	margin	4
dotted	-1.42948215522833	0.153934295573265	-1.48726828024278	-1.48726828024278	log.rss.1 left -1	0.153934295573265	margin	4
dotted	-1.42948215522833	0.197424740450898	-1.48726828024278	-1.48726828024278	log.rss.1 left -1	0.197424740450898	margin	4
dotted	-1.42948215522833	0.233791508252039	-1.48726828024278	-1.48726828024278	log.rss.1 left -1	0.233791508252039	margin	4
dotted	-1.42948215522833	0.236677082033339	-1.48726828024278	-1.48726828024278	log.rss.1 left -1	0.236677082033339	margin	4
dotted	-1.42948215522833	0.23748721068976	-1.48726828024278	-1.48726828024278	log.rss.1 left -1	0.23748721068976	margin	4
dotted	-1.42948215522833	0.259933441418394	-1.48726828024278	-1.48726828024278	log.rss.1 left -1	0.259933441418394	margin	4
dotted	-1.42948215522833	0.306612636113008	-1.48726828024278	-1.48726828024278	log.rss.1 left -1	0.306612636113008	margin	4
dotted	-1.42948215522833	0.332514961595774	-1.48726828024278	-1.48726828024278	log.rss.1 left -1	0.332514961595774	margin	4
dotted	-1.42948215522833	0.336802195690718	-1.48726828024278	-1.48726828024278	log.rss.1 left -1	0.336802195690718	margin	4
dotted	-1.42948215522833	0.342895162723512	-1.48726828024278	-1.48726828024278	log.rss.1 left -1	0.342895162723512	margin	4
dotted	-1.42948215522833	0.358162365366992	-1.48726828024278	-1.48726828024278	log.rss.1 left -1	0.358162365366992	margin	4
dotted	-1.42948215522833	0.381770269324096	-1.48726828024278	-1.48726828024278	log.rss.1 left -1	0.381770269324096	margin	4
dotted	-1.42948215522833	0.395972236573647	-1.48726828024278	-1.48726828024278	log.rss.1 left -1	0.395972236573647	margin	4
dotted	-1.42948215522833	0.416202572777373	-1.48583733636681	-1.48583733636681	log.rss.1 left -1	0.416202572777373	margin	4
dotted	-1.42948215522833	0.449326948068923	-1.48583733636681	-1.48583733636681	log.rss.1 left -1	0.449326948068923	margin	4
dotted	-1.42948215522833	0.491057608922484	-1.48583733636681	-1.48583733636681	log.rss.1 left -1	0.491057608922484	margin	4
dotted	-1.42948215522833	0.525085231345902	-1.48583733636681	-1.48583733636681	log.rss.1 left -1	0.525085231345902	margin	4
dotted	-1.42948215522833	0.541222387607044	-1.48583733636681	-1.48583733636681	log.rss.1 left -1	0.541222387607044	margin	4
dotted	-1.42948215522833	0.553393315337999	-1.48583733636681	-1.48583733636681	log.rss.1 left -1	0.553393315337999	margin	4
dotted	-1.42948215522833	0.584868326354053	-1.48583733636681	-1.48583733636681	log.rss.1 left -1	0.584868326354053	margin	4
dotted	-1.42948215522833	0.638334690748531	-1.48583733636681	-1.48583733636681	log.rss.1 left -1	0.638334690748531	margin	4
dotted	-1.42948215522833	0.673919562964832	-1.48583733636681	-1.48583733636681	log.rss.1 left -1	0.673919562964832	margin	4
dotted	-1.42948215522833	0.713469572855734	-1.48583733636681	-1.48583733636681	log.rss.1 left -1	0.713469572855734	margin	4
dotted	-1.42948215522833	0.753387920730107	-1.48583733636681	-1.48583733636681	log.rss.1 left -1	0.753387920730107	margin	4
dotted	-1.42948215522833	0.763420683109153	-1.15796401283159	-1.15796401283159	log.rss.1 left -1	0.763420683109153	margin	4
dotted	-1.42948215522833	0.783811901687569	-1.15796401283159	-1.15796401283159	log.rss.1 left -1	0.783811901687569	margin	4
dotted	-1.42948215522833	0.819172930411671	-1.0771906617467	-1.0771906617467	log.rss.1 left -1	0.819172930411671	margin	4
dotted	-1.42948215522833	0.83584382359119	-1.0771906617467	-1.0771906617467	log.rss.1 left -1	0.83584382359119	margin	4
dotted	-1.42948215522833	0.840518096302218	-1.05602479310582	-1.05602479310582	log.rss.1 left -1	0.840518096302218	margin	4
dotted	-1.42948215522833	0.853665486942916	-1.05602479310582	-1.05602479310582	log.rss.1 left -1	0.853665486942916	margin	4
dotted	-1.42948215522833	0.864083739828093	-1.05602479310582	-1.05602479310582	log.rss.1 left -1	0.864083739828093	margin	4
dotted	-1.42948215522833	0.877004839322216	-1.05602479310582	-1.05602479310582	log.rss.1 left -1	0.877004839322216	margin	4
dotted	-1.42948215522833	0.89848605219098	-1.05602479310582	-1.05602479310582	log.rss.1 left -1	0.89848605219098	margin	4
dotted	-1.42948215522833	0.922661060535975	-1.05602479310582	-1.05602479310582	log.rss.1 left -1	0.922661060535975	margin	4
dotted	-1.42948215522833	0.944595975851018	-0.963079453544743	-0.963079453544743	log.rss.1 left -1	0.944595975851018	margin	4
dotted	-1.42948215522833	0.965343246913308	-0.963079453544743	-0.963079453544743	log.rss.1 left -1	0.965343246913308	margin	4
dotted	-1.42948215522833	0.983109847426558	-0.963079453544743	-0.963079453544743	log.rss.1 left -1	0.983109847426558	margin	4
dotted	-1.42948215522833	0.999505143331677	-0.963079453544743	-0.963079453544743	log.rss.1 left -1	0.999505143331677	margin	4
dotted	-1.42948215522833	1.01472761966077	-0.963079453544743	-0.963079453544743	log.rss.1 left -1	1.01472761966077	margin	4
dotted	-1.42948215522833	1.02733435451781	-0.963079453544743	-0.963079453544743	log.rss.1 left -1	1.02733435451781	margin	4
dotted	-1.42948215522833	1.07764893691992	-0.963079453544743	-0.963079453544743	log.rss.1 left -1	1.07764893691992	margin	4
dotted	-1.42948215522833	1.12394491799335	-0.923701969432793	-0.923701969432793	log.rss.1 left -1	1.12394491799335	margin	4
dotted	-1.42948215522833	1.16218489459145	-0.431358956472729	-0.431358956472729	log.rss.1 left -1	1.16218489459145	margin	4
dotted	-1.42948215522833	1.22560867449041	-0.431358956472729	-0.431358956472729	log.rss.1 left -1	1.22560867449041	margin	4
dotted	-1.42948215522833	1.25919272301296	-0.431358956472729	-0.431358956472729	log.rss.1 left -1	1.25919272301296	margin	4
dotted	-1.42948215522833	1.26402266525632	-0.452755102169055	-0.452755102169055	log.rss.1 left -1	1.26402266525632	margin	4
dotted	-1.42948215522833	1.27018313246983	-0.452755102169055	-0.452755102169055	log.rss.1 left -1	1.27018313246983	margin	4
dotted	-1.42948215522833	1.2860477241317	-0.844238442257946	-0.844238442257946	log.rss.1 left -1	1.2860477241317	margin	4
dotted	-1.42948215522833	1.29838853702448	-0.674111937015837	-0.674111937015837	log.rss.1 left -1	1.29838853702448	margin	4
dotted	-1.42948215522833	1.3113819455507	-0.674111937015837	-0.674111937015837	log.rss.1 left -1	1.3113819455507	margin	4
dotted	-1.42948215522833	1.34196682754856	-0.446248830985193	-0.446248830985193	log.rss.1 left -1	1.34196682754856	margin	4
dotted	-1.42948215522833	1.37572468323001	-0.446248830985193	-0.446248830985193	log.rss.1 left -1	1.37572468323001	margin	4
dotted	-1.42948215522833	1.39383554618389	-0.316417380150757	-0.316417380150757	log.rss.1 left -1	1.39383554618389	margin	4
dotted	-1.42948215522833	1.39659344311974	-0.316417380150757	-0.316417380150757	log.rss.1 left -1	1.39659344311974	margin	4
dotted	-1.42948215522833	1.40241813630432	-0.316417380150757	-0.316417380150757	log.rss.1 left -1	1.40241813630432	margin	4
dotted	-1.42948215522833	1.40992998436317	-0.316417380150757	-0.316417380150757	log.rss.1 left -1	1.40992998436317	margin	4
dotted	-1.42948215522833	1.43217550207157	-0.316417380150757	-0.316417380150757	log.rss.1 left -1	1.43217550207157	margin	4
dotted	-1.42948215522833	1.52214537541918	-0.387841300539221	-0.387841300539221	log.rss.1 left -1	1.52214537541918	margin	4
dotted	-1.42948215522833	1.6022403192008	-0.387841300539221	-0.387841300539221	log.rss.1 left -1	1.6022403192008	margin	4
dotted	-1.42948215522833	1.61980779222736	-0.387841300539221	-0.387841300539221	log.rss.1 left -1	1.61980779222736	margin	4
dotted	-1.42948215522833	1.64971459107854	-0.387841300539221	-0.387841300539221	log.rss.1 left -1	1.64971459107854	margin	4
dotted	-1.42948215522833	1.69738040174995	-0.387841300539221	-0.387841300539221	log.rss.1 left -1	1.69738040174995	margin	4
dotted	-1.42948215522833	1.74375397670084	-0.316417380150757	-0.316417380150757	log.rss.1 left -1	1.74375397670084	margin	4
dotted	-1.42948215522833	1.77013391783256	-0.316417380150757	-0.316417380150757	log.rss.1 left -1	1.77013391783256	margin	4
dotted	-1.42948215522833	1.81917347873603	-0.316417380150757	-0.316417380150757	log.rss.1 left -1	1.81917347873603	margin	4
dotted	-1.42948215522833	1.86875958483129	-0.256427667604389	-0.256427667604389	log.rss.1 left -1	1.86875958483129	margin	4
dotted	-1.42948215522833	1.90034426559358	-0.256427667604389	-0.256427667604389	log.rss.1 left -1	1.90034426559358	margin	4
dotted	-1.42948215522833	1.93256546555622	-0.245738182115472	-0.245738182115472	log.rss.1 left -1	1.93256546555622	margin	4
dotted	-1.42948215522833	1.97290684184435	-0.245738182115472	-0.245738182115472	log.rss.1 left -1	1.97290684184435	margin	4
dotted	-1.42948215522833	2.03514838689041	-0.195499260557359	-0.195499260557359	log.rss.1 left -1	2.03514838689041	margin	4
dotted	-1.42948215522833	2.10740482036071	-0.245738182115472	-0.245738182115472	log.rss.1 left -1	2.10740482036071	margin	4
dotted	-1.42948215522833	2.18984547010235	-0.245738182115472	-0.245738182115472	log.rss.1 left -1	2.18984547010235	margin	4
dotted	-1.42948215522833	2.31715982836332	-0.245738182115472	-0.245738182115472	log.rss.1 left -1	2.31715982836332	margin	4
dotted	-1.42948215522833	2.48228983755051	-0.195499260557359	-0.195499260557359	log.rss.1 left -1	2.48228983755051	margin	4
dotted	-1.42948215522833	2.63351466975524	-0.195499260557359	-0.195499260557359	log.rss.1 left -1	2.63351466975524	margin	4
dotted	-1.42948215522833	2.73793444722927	-0.195499260557359	-0.195499260557359	log.rss.1 left -1	2.73793444722927	margin	4
dotted	-1.42948215522833	2.77427452655245	-0.11466336203393	-0.11466336203393	log.rss.1 left -1	2.77427452655245	margin	4
dotted	-1.42948215522833	3.27503268532974	-0.11466336203393	-0.11466336203393	log.rss.1 left -1	3.27503268532974	margin	4
dotted	-1.42948215522833	4.365008016314	-0.11466336203393	-0.11466336203393	log.rss.1 left -1	4.365008016314	margin	4
dotted	-1.42948215522833	5.07454039068833	-0.11466336203393	-0.11466336203393	log.rss.1 left -1	5.07454039068833	margin	4
dotted	-1.42948215522833	5.24181822850971	-0.0745565562983179	-0.0745565562983179	log.rss.1 left -1	5.24181822850971	margin	4
dotted	-1.42948215522833	5.29805192251759	-0.0531604106019917	-0.0531604106019917	log.rss.1 left -1	5.29805192251759	margin	4
dotted	-1.42948215522833	5.39727452398341	-0.00261018576893307	-0.00261018576893307	log.rss.1 left -1	5.39727452398341	margin	4
dotted	-1.42948215522833	5.54417685572189	0.0618046851356349	0.0618046851356349	log.rss.1 left -1	5.54417685572189	margin	4
dotted	-0.864510435724094	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	-0.864510435724094	margin	4
dotted	-0.568351165309297	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	-0.568351165309297	margin	4
dotted	-0.310772706670649	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	-0.310772706670649	margin	4
dotted	-0.26080414268831	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	-0.26080414268831	margin	4
dotted	-0.242656739092599	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	-0.242656739092599	margin	4
dotted	-0.22102760588812	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	-0.22102760588812	margin	4
dotted	-0.160640579503294	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	-0.160640579503294	margin	4
dotted	-0.0773648509102559	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	-0.0773648509102559	margin	4
dotted	-0.0320181031998384	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	-0.0320181031998384	margin	4
dotted	0.00305861380264272	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.00305861380264272	margin	4
dotted	0.0354258401153429	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.0354258401153429	margin	4
dotted	0.0518749683550526	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.0518749683550526	margin	4
dotted	0.095489915910694	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.095489915910694	margin	4
dotted	0.124400082196657	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.124400082196657	margin	4
dotted	0.134299591009318	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.134299591009318	margin	4
dotted	0.153934295573265	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.153934295573265	margin	4
dotted	0.197424740450898	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.197424740450898	margin	4
dotted	0.233791508252039	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.233791508252039	margin	4
dotted	0.236677082033339	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.236677082033339	margin	4
dotted	0.23748721068976	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.23748721068976	margin	4
dotted	0.259933441418394	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.259933441418394	margin	4
dotted	0.306612636113008	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.306612636113008	margin	4
dotted	0.332514961595774	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.332514961595774	margin	4
dotted	0.336802195690718	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.336802195690718	margin	4
dotted	0.342895162723512	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.342895162723512	margin	4
dotted	0.358162365366992	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.358162365366992	margin	4
dotted	0.381770269324096	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.381770269324096	margin	4
dotted	0.395972236573647	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.395972236573647	margin	4
dotted	0.416202572777373	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.416202572777373	margin	4
dotted	0.449326948068923	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.449326948068923	margin	4
dotted	0.491057608922484	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.491057608922484	margin	4
dotted	0.525085231345902	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.525085231345902	margin	4
dotted	0.541222387607044	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.541222387607044	margin	4
dotted	0.553393315337999	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.553393315337999	margin	4
dotted	0.584868326354053	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.584868326354053	margin	4
dotted	0.638334690748531	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.638334690748531	margin	4
dotted	0.673919562964832	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.673919562964832	margin	4
dotted	0.713469572855734	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.713469572855734	margin	4
dotted	0.753387920730107	7.23305799626863	0.0618046851356349	0.0618046851356349	log.rss.1 right -1	0.753387920730107	margin	4
dotted	0.763420683109153	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	0.763420683109153	margin	4
dotted	0.783811901687569	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	0.783811901687569	margin	4
dotted	0.819172930411671	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	0.819172930411671	margin	4
dotted	0.83584382359119	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	0.83584382359119	margin	4
dotted	0.840518096302218	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	0.840518096302218	margin	4
dotted	0.853665486942916	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	0.853665486942916	margin	4
dotted	0.864083739828093	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	0.864083739828093	margin	4
dotted	0.877004839322216	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	0.877004839322216	margin	4
dotted	0.89848605219098	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	0.89848605219098	margin	4
dotted	0.922661060535975	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	0.922661060535975	margin	4
dotted	0.944595975851018	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	0.944595975851018	margin	4
dotted	0.965343246913308	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	0.965343246913308	margin	4
dotted	0.983109847426558	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	0.983109847426558	margin	4
dotted	0.999505143331677	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	0.999505143331677	margin	4
dotted	1.01472761966077	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	1.01472761966077	margin	4
dotted	1.02733435451781	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	1.02733435451781	margin	4
dotted	1.07764893691992	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	1.07764893691992	margin	4
dotted	1.12394491799335	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	1.12394491799335	margin	4
dotted	1.16218489459145	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	1.16218489459145	margin	4
dotted	1.22560867449041	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	1.22560867449041	margin	4
dotted	1.25919272301296	7.23305799626863	0.116143777886932	0.116143777886932	log.rss.1 right -1	1.25919272301296	margin	4
dotted	1.26402266525632	7.23305799626863	0.165906044690278	0.165906044690278	log.rss.1 right -1	1.26402266525632	margin	4
dotted	1.27018313246983	7.23305799626863	0.165906044690278	0.165906044690278	log.rss.1 right -1	1.27018313246983	margin	4
dotted	1.2860477241317	7.23305799626863	0.265917097119998	0.265917097119998	log.rss.1 right -1	1.2860477241317	margin	4
dotted	1.29838853702448	7.23305799626863	0.265917097119998	0.265917097119998	log.rss.1 right -1	1.29838853702448	margin	4
dotted	1.3113819455507	7.23305799626863	0.480272615623581	0.480272615623581	log.rss.1 right -1	1.3113819455507	margin	4
dotted	1.34196682754856	7.23305799626863	0.480272615623581	0.480272615623581	log.rss.1 right -1	1.34196682754856	margin	4
dotted	1.37572468323001	7.23305799626863	0.480272615623581	0.480272615623581	log.rss.1 right -1	1.37572468323001	margin	4
dotted	1.39383554618389	7.23305799626863	0.480272615623581	0.480272615623581	log.rss.1 right -1	1.39383554618389	margin	4
dotted	1.39659344311974	7.23305799626863	0.480272615623581	0.480272615623581	log.rss.1 right -1	1.39659344311974	margin	4
dotted	1.40241813630432	7.23305799626863	0.480272615623581	0.480272615623581	log.rss.1 right -1	1.40241813630432	margin	4
dotted	1.40992998436317	7.23305799626863	0.480272615623581	0.480272615623581	log.rss.1 right -1	1.40992998436317	margin	4
dotted	1.43217550207157	7.23305799626863	0.480272615623581	0.480272615623581	log.rss.1 right -1	1.43217550207157	margin	4
dotted	1.52214537541918	7.23305799626863	0.624981025737271	0.624981025737271	log.rss.1 right -1	1.52214537541918	margin	4
dotted	1.6022403192008	7.23305799626863	0.624981025737271	0.624981025737271	log.rss.1 right -1	1.6022403192008	margin	4
dotted	1.61980779222736	7.23305799626863	0.711323739137665	0.711323739137665	log.rss.1 right -1	1.61980779222736	margin	4
dotted	1.64971459107854	7.23305799626863	0.711323739137665	0.711323739137665	log.rss.1 right -1	1.64971459107854	margin	4
dotted	1.69738040174995	7.23305799626863	0.917027936609908	0.917027936609908	log.rss.1 right -1	1.69738040174995	margin	4
dotted	1.74375397670084	7.23305799626863	0.917027936609908	0.917027936609908	log.rss.1 right -1	1.74375397670084	margin	4
dotted	1.77013391783256	7.23305799626863	0.917027936609908	0.917027936609908	log.rss.1 right -1	1.77013391783256	margin	4
dotted	1.81917347873603	7.23305799626863	0.917027936609908	0.917027936609908	log.rss.1 right -1	1.81917347873603	margin	4
dotted	1.86875958483129	7.23305799626863	0.917027936609908	0.917027936609908	log.rss.1 right -1	1.86875958483129	margin	4
dotted	1.90034426559358	7.23305799626863	1.05049038750799	1.05049038750799	log.rss.1 right -1	1.90034426559358	margin	4
dotted	1.93256546555622	7.23305799626863	1.05049038750799	1.05049038750799	log.rss.1 right -1	1.93256546555622	margin	4
dotted	1.97290684184435	7.23305799626863	1.05049038750799	1.05049038750799	log.rss.1 right -1	1.97290684184435	margin	4
dotted	2.03514838689041	7.23305799626863	1.05049038750799	1.05049038750799	log.rss.1 right -1	2.03514838689041	margin	4
dotted	2.10740482036071	7.23305799626863	1.08093585685601	1.08093585685601	log.rss.1 right -1	2.10740482036071	margin	4
dotted	2.18984547010235	7.23305799626863	1.22252242996446	1.22252242996446	log.rss.1 right -1	2.18984547010235	margin	4
dotted	2.31715982836332	7.23305799626863	1.40047881747164	1.40047881747164	log.rss.1 right -1	2.31715982836332	margin	4
dotted	2.48228983755051	7.23305799626863	1.40047881747164	1.40047881747164	log.rss.1 right -1	2.48228983755051	margin	4
dotted	2.63351466975524	7.23305799626863	1.40047881747164	1.40047881747164	log.rss.1 right -1	2.63351466975524	margin	4
dotted	2.73793444722927	7.23305799626863	1.55133614814896	1.55133614814896	log.rss.1 right -1	2.73793444722927	margin	4
dotted	2.77427452655245	7.23305799626863	1.55133614814896	1.55133614814896	log.rss.1 right -1	2.77427452655245	margin	4
dotted	3.27503268532974	7.23305799626863	2.17907435645135	2.17907435645135	log.rss.1 right -1	3.27503268532974	margin	4
dotted	4.365008016314	7.23305799626863	2.44765043787539	2.44765043787539	log.rss.1 right -1	4.365008016314	margin	4
dotted	5.07454039068833	7.23305799626863	1.64893622494239	1.64893622494239	log.rss.1 right -1	5.07454039068833	margin	4
dotted	5.24181822850971	7.23305799626863	1.09782329634117	1.09782329634117	log.rss.1 right -1	5.24181822850971	margin	4
dotted	5.29805192251759	7.23305799626863	1.06404841737084	1.06404841737084	log.rss.1 right -1	5.29805192251759	margin	4
dotted	5.39727452398341	7.23305799626863	1.06404841737084	1.06404841737084	log.rss.1 right -1	5.39727452398341	margin	4
dotted	5.54417685572189	7.23305799626863	-0.261503151052825	-0.261503151052825	log.rss.1 right -1	5.54417685572189	margin	4
solid	-1.42948215522833	-0.864510435724094	-3.56346888163245	-3.56346888163245	log.rss.1 left 0	-0.864510435724094	prediction	4
solid	-1.42948215522833	-0.568351165309297	-2.43398064780366	-2.43398064780366	log.rss.1 left 0	-0.568351165309297	prediction	4
solid	-1.42948215522833	-0.310772706670649	-2.43398064780366	-2.43398064780366	log.rss.1 left 0	-0.310772706670649	prediction	4
solid	-1.42948215522833	-0.26080414268831	-2.43398064780366	-2.43398064780366	log.rss.1 left 0	-0.26080414268831	prediction	4
solid	-1.42948215522833	-0.242656739092599	-1.88154777630768	-1.88154777630768	log.rss.1 left 0	-0.242656739092599	prediction	4
solid	-1.42948215522833	-0.22102760588812	-1.88154777630768	-1.88154777630768	log.rss.1 left 0	-0.22102760588812	prediction	4
solid	-1.42948215522833	-0.160640579503294	-1.88154777630768	-1.88154777630768	log.rss.1 left 0	-0.160640579503294	prediction	4
solid	-1.42948215522833	-0.0773648509102559	-1.88154777630768	-1.88154777630768	log.rss.1 left 0	-0.0773648509102559	prediction	4
solid	-1.42948215522833	-0.0320181031998384	-1.85402690731345	-1.85402690731345	log.rss.1 left 0	-0.0320181031998384	prediction	4
solid	-1.42948215522833	0.00305861380264272	-1.6906642299195	-1.6906642299195	log.rss.1 left 0	0.00305861380264272	prediction	4
solid	-1.42948215522833	0.0354258401153429	-1.6906642299195	-1.6906642299195	log.rss.1 left 0	0.0354258401153429	prediction	4
solid	-1.42948215522833	0.0518749683550526	-1.6906642299195	-1.6906642299195	log.rss.1 left 0	0.0518749683550526	prediction	4
solid	-1.42948215522833	0.095489915910694	-0.987268280242779	-0.987268280242779	log.rss.1 left 0	0.095489915910694	prediction	4
solid	-1.42948215522833	0.124400082196657	-0.987268280242779	-0.987268280242779	log.rss.1 left 0	0.124400082196657	prediction	4
solid	-1.42948215522833	0.134299591009318	-0.987268280242779	-0.987268280242779	log.rss.1 left 0	0.134299591009318	prediction	4
solid	-1.42948215522833	0.153934295573265	-0.987268280242779	-0.987268280242779	log.rss.1 left 0	0.153934295573265	prediction	4
solid	-1.42948215522833	0.197424740450898	-0.987268280242779	-0.987268280242779	log.rss.1 left 0	0.197424740450898	prediction	4
solid	-1.42948215522833	0.233791508252039	-0.987268280242779	-0.987268280242779	log.rss.1 left 0	0.233791508252039	prediction	4
solid	-1.42948215522833	0.236677082033339	-0.987268280242779	-0.987268280242779	log.rss.1 left 0	0.236677082033339	prediction	4
solid	-1.42948215522833	0.23748721068976	-0.987268280242779	-0.987268280242779	log.rss.1 left 0	0.23748721068976	prediction	4
solid	-1.42948215522833	0.259933441418394	-0.987268280242779	-0.987268280242779	log.rss.1 left 0	0.259933441418394	prediction	4
solid	-1.42948215522833	0.306612636113008	-0.987268280242779	-0.987268280242779	log.rss.1 left 0	0.306612636113008	prediction	4
solid	-1.42948215522833	0.332514961595774	-0.987268280242779	-0.987268280242779	log.rss.1 left 0	0.332514961595774	prediction	4
solid	-1.42948215522833	0.336802195690718	-0.987268280242779	-0.987268280242779	log.rss.1 left 0	0.336802195690718	prediction	4
solid	-1.42948215522833	0.342895162723512	-0.987268280242779	-0.987268280242779	log.rss.1 left 0	0.342895162723512	prediction	4
solid	-1.42948215522833	0.358162365366992	-0.987268280242779	-0.987268280242779	log.rss.1 left 0	0.358162365366992	prediction	4
solid	-1.42948215522833	0.381770269324096	-0.987268280242779	-0.987268280242779	log.rss.1 left 0	0.381770269324096	prediction	4
solid	-1.42948215522833	0.395972236573647	-0.987268280242779	-0.987268280242779	log.rss.1 left 0	0.395972236573647	prediction	4
solid	-1.42948215522833	0.416202572777373	-0.985837336366813	-0.985837336366813	log.rss.1 left 0	0.416202572777373	prediction	4
solid	-1.42948215522833	0.449326948068923	-0.985837336366813	-0.985837336366813	log.rss.1 left 0	0.449326948068923	prediction	4
solid	-1.42948215522833	0.491057608922484	-0.985837336366813	-0.985837336366813	log.rss.1 left 0	0.491057608922484	prediction	4
solid	-1.42948215522833	0.525085231345902	-0.985837336366813	-0.985837336366813	log.rss.1 left 0	0.525085231345902	prediction	4
solid	-1.42948215522833	0.541222387607044	-0.985837336366813	-0.985837336366813	log.rss.1 left 0	0.541222387607044	prediction	4
solid	-1.42948215522833	0.553393315337999	-0.985837336366813	-0.985837336366813	log.rss.1 left 0	0.553393315337999	prediction	4
solid	-1.42948215522833	0.584868326354053	-0.985837336366813	-0.985837336366813	log.rss.1 left 0	0.584868326354053	prediction	4
solid	-1.42948215522833	0.638334690748531	-0.985837336366813	-0.985837336366813	log.rss.1 left 0	0.638334690748531	prediction	4
